2026-05-26 21:09:48 | INFO | data_feed | MT5 feed initialized for XAUUSD
2026-05-26 21:16:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:30 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:33 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:39 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:40 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:41 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:44 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:45 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:46 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:51 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:54 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:16:54 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:56 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:57 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:16:59 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:00 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:03 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:06 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:08 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:09 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:12 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:14 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:16 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:17 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:20 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:22 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:31 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:33 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:37 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:38 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:39 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:41 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:43 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:44 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:48 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:49 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:51 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:51 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:54 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:55 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:17:57 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:59 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:17:59 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:02 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:05 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:05 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:07 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:08 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:09 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:12 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:14 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:16 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:22 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:23 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:25 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:27 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:30 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:32 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:33 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:35 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:37 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:39 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:42 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:46 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:47 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:49 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:52 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:55 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:55 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:18:57 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:18:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:00 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:03 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:06 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:08 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:09 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:11 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:12 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:15 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:18 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:20 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:23 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:24 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:27 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:30 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:34 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:35 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:36 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:38 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:39 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:41 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:43 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:44 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:48 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:49 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:50 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:52 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:55 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:56 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:19:57 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:19:58 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:00 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:03 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:05 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:06 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:07 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:09 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:12 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:13 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:14 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:17 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:18 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:20 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:22 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:23 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:26 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:28 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:29 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:31 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:32 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:37 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:38 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:40 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:40 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:42 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:43 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:45 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:46 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:48 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:49 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:50 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:52 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:53 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:20:56 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:20:57 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:00 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:03 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:03 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:06 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:07 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:08 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:09 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:11 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:13 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:14 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:16 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:19 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:22 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:24 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:27 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:29 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:32 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:34 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:36 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:38 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:39 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:42 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:43 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:44 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:47 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:47 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:49 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:50 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:52 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:53 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:55 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:56 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:21:58 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:21:59 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:01 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:02 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:04 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:04 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:07 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:08 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:10 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:11 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:13 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:14 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:16 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:16 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:18 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:19 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:21 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:22 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:24 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:25 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:26 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:28 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:31 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:31 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:35 | INFO | __main__ | 127.0.0.1 - "GET /api/trades HTTP/1.1" 200 -
2026-05-26 21:22:35 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
2026-05-26 21:22:37 | INFO | __main__ | 127.0.0.1 - "GET /api/state HTTP/1.1" 200 -
